studentID	moduleID	grade_points	timestamp
545	344	18.0	17.0
545	15	0.0	1.0
545	27	20.0	1.0
545	1307	0.0	18.0
545	969	0.0	5.0
545	10	20.0	5.0
545	81	16.0	18.0
545	11	0.0	5.0
545	52	16.0	10.0
545	56	16.0	6.0
545	16	20.0	2.0
545	26	18.0	1.0
545	30	14.0	2.0
545	3	14.0	2.0
545	44	18.0	6.0
545	25	18.0	5.0
545	46	18.0	17.0
545	340	14.0	18.0
545	46	0.0	14.0
545	0	16.0	2.0
545	23	0.0	14.0
545	51	16.0	6.0
545	54	12.0	10.0
546	430	18.0	1.0
546	26	0.0	1.0
546	23	40.0	14.0
546	10	18.0	6.0
546	180	20.0	14.0
546	164	14.0	5.0
546	44	12.0	5.0
546	39	18.0	14.0
546	35	18.0	6.0
546	24	16.0	6.0
546	30	14.0	2.0
546	56	14.0	5.0
546	247	0.0	6.0
546	42	18.0	10.0
546	131	0.0	1.0
546	52	10.0	10.0
546	43	0.0	2.0
546	2	16.0	1.0
546	29	18.0	6.0
546	0	0.0	2.0
546	45	18.0	9.0
546	149	14.0	14.0
546	7	14.0	9.0
546	27	0.0	1.0
546	38	20.0	10.0
546	54	16.0	9.0
546	118	18.0	9.0
546	49	20.0	10.0
546	47	18.0	10.0
546	25	20.0	5.0
546	51	12.0	5.0
546	346	16.0	14.0
546	3	12.0	2.0
546	46	14.0	10.0
546	11	18.0	6.0
546	57	14.0	9.0
546	16	14.0	2.0
547	540	18.0	1.0
547	532	21.0	5.0
547	531	21.0	1.0
547	534	15.0	2.0
547	533	21.0	2.0
547	535	18.0	2.0
547	536	21.0	2.0
547	538	21.0	9.0
547	529	21.0	9.0
547	537	30.0	5.0
547	539	24.0	6.0
547	530	24.0	6.0
548	23	40.0	14.0
548	46	16.0	9.0
548	52	16.0	10.0
548	2	16.0	1.0
548	114	20.0	6.0
548	37	14.0	1.0
548	43	0.0	2.0
548	56	14.0	6.0
548	47	18.0	9.0
548	51	12.0	6.0
548	54	16.0	10.0
548	585	0.0	10.0
548	7	0.0	9.0
548	42	12.0	9.0
548	3	0.0	2.0
548	44	14.0	6.0
548	21	16.0	14.0
548	49	12.0	9.0
548	210	20.0	14.0
548	15	14.0	1.0
548	26	14.0	1.0
548	16	14.0	2.0
548	27	12.0	1.0
548	395	0.0	6.0
548	368	16.0	14.0
548	0	16.0	2.0
548	57	18.0	10.0
548	45	20.0	10.0
548	30	18.0	2.0
548	396	20.0	14.0
549	384	0.0	1.0
549	101	12.0	2.0
549	96	7.0	5.0
549	387	0.0	6.0
549	389	16.0	5.0
549	91	10.0	5.0
549	98	8.0	6.0
549	86	10.0	6.0
549	1025	18.0	1.0
549	87	12.0	1.0
549	97	14.0	2.0
549	89	7.0	6.0
549	384	0.0	2.0
549	90	14.0	1.0
549	95	12.0	5.0
550	15	0.0	1.0
550	34	0.0	5.0
550	12	0.0	2.0
550	10	0.0	9.0
550	290	14.0	5.0
550	110	16.0	14.0
550	7	0.0	9.0
550	16	16.0	2.0
550	27	0.0	1.0
550	296	0.0	1.0
550	47	10.0	10.0
550	23	28.0	14.0
550	475	16.0	14.0
550	159	16.0	10.0
550	45	12.0	9.0
550	26	14.0	1.0
550	214	16.0	10.0
550	635	14.0	14.0
550	107	8.0	10.0
550	43	14.0	2.0
550	44	8.0	5.0
550	56	10.0	5.0
550	105	14.0	10.0
550	288	20.0	2.0
550	163	16.0	9.0
550	2	0.0	1.0
550	30	14.0	2.0
550	51	12.0	5.0
550	57	10.0	9.0
550	215	20.0	14.0
551	15	0.0	1.0
551	488	0.0	6.0
551	27	0.0	1.0
551	57	12.0	10.0
551	153	20.0	6.0
551	64	18.0	10.0
551	290	0.0	1.0
551	66	20.0	14.0
551	30	0.0	2.0
551	154	18.0	6.0
551	415	18.0	6.0
551	111	12.0	14.0
551	26	0.0	1.0
551	10	20.0	6.0
551	41	20.0	2.0
551	16	16.0	2.0
551	51	16.0	5.0
551	7	0.0	10.0
551	3	0.0	2.0
551	116	18.0	14.0
551	56	16.0	5.0
551	25	20.0	5.0
551	2	0.0	1.0
551	43	0.0	5.0
551	45	16.0	10.0
551	83	16.0	14.0
551	12	20.0	2.0
551	44	16.0	5.0
551	105	16.0	10.0
551	156	20.0	14.0
552	7	0.0	9.0
552	27	12.0	1.0
552	3	0.0	2.0
552	212	14.0	5.0
552	150	0.0	5.0
552	46	18.0	10.0
552	15	10.0	1.0
552	2	14.0	1.0
552	49	16.0	10.0
552	16	14.0	2.0
552	44	12.0	5.0
552	164	18.0	1.0
552	0	12.0	2.0
552	43	0.0	2.0
552	45	12.0	9.0
552	56	12.0	5.0
552	30	14.0	2.0
552	51	16.0	5.0
552	47	16.0	10.0
552	54	16.0	9.0
552	42	14.0	10.0
552	57	12.0	9.0
552	26	12.0	1.0
552	52	10.0	9.0
553	2	0.0	2.0
553	3	16.0	5.0
553	18	20.0	2.0
553	30	14.0	1.0
553	357	14.0	10.0
553	24	14.0	6.0
553	69	14.0	9.0
553	50	16.0	10.0
553	469	16.0	10.0
553	68	12.0	6.0
553	27	18.0	2.0
553	184	14.0	10.0
553	7	14.0	9.0
553	1	0.0	5.0
553	181	0.0	5.0
553	10	14.0	2.0
553	15	12.0	1.0
553	36	0.0	6.0
553	158	16.0	14.0
553	11	0.0	6.0
553	351	16.0	5.0
553	1275	0.0	14.0
553	194	14.0	9.0
553	697	16.0	9.0
553	26	14.0	2.0
553	0	12.0	1.0
553	12	16.0	5.0
553	25	12.0	6.0
553	151	0.0	1.0
553	468	18.0	14.0
553	16	10.0	1.0
553	166	18.0	14.0
553	178	10.0	9.0
553	70	16.0	10.0
554	1308	16.0	6.0
554	445	20.0	10.0
554	273	0.0	2.0
554	43	0.0	2.0
554	1309	18.0	17.0
554	259	16.0	6.0
554	315	0.0	6.0
554	3	0.0	2.0
554	525	0.0	17.0
554	679	18.0	17.0
554	803	20.0	14.0
554	2	20.0	1.0
554	27	20.0	1.0
554	314	20.0	14.0
554	273	0.0	5.0
554	644	16.0	5.0
554	805	0.0	17.0
554	65	16.0	17.0
554	1310	16.0	10.0
554	1311	20.0	14.0
554	1312	0.0	18.0
554	522	0.0	10.0
554	12	0.0	5.0
554	525	42.0	18.0
554	937	18.0	18.0
554	7	14.0	14.0
554	511	0.0	6.0
554	15	0.0	1.0
554	516	0.0	14.0
554	1313	20.0	14.0
554	1314	0.0	17.0
554	26	14.0	1.0
554	405	16.0	18.0
554	272	16.0	2.0
554	1315	20.0	2.0
554	556	20.0	18.0
554	1316	0.0	14.0
554	316	0.0	5.0
554	1215	18.0	1.0
554	0	20.0	2.0
554	25	18.0	5.0
554	520	16.0	5.0
554	10	20.0	6.0
554	739	18.0	5.0
555	384	0.0	2.0
555	387	16.0	6.0
555	1159	12.0	5.0
555	1050	18.0	2.0
555	97	20.0	5.0
555	91	7.0	5.0
555	86	14.0	6.0
555	95	16.0	5.0
555	87	18.0	1.0
555	90	16.0	1.0
555	1049	18.0	1.0
555	1158	16.0	2.0
555	384	0.0	1.0
555	101	20.0	2.0
555	98	6.0	6.0
555	1051	16.0	6.0
555	1159	0.0	2.0
555	1157	14.0	6.0
555	89	10.0	6.0
555	96	8.0	5.0
556	384	0.0	2.0
556	309	20.0	2.0
556	91	10.0	2.0
556	97	18.0	1.0
556	86	20.0	1.0
556	87	18.0	1.0
556	387	20.0	2.0
556	101	20.0	1.0
556	95	18.0	2.0
556	98	10.0	2.0
556	96	10.0	2.0
556	90	16.0	1.0
556	761	20.0	2.0
556	384	0.0	1.0
556	89	10.0	2.0
557	227	0.0	1.0
557	241	18.0	1.0
557	229	18.0	1.0
557	243	20.0	6.0
557	228	18.0	1.0
557	231	16.0	5.0
557	236	20.0	5.0
557	240	18.0	6.0
557	235	18.0	5.0
557	101	20.0	5.0
557	232	14.0	1.0
557	230	20.0	1.0
557	237	20.0	5.0
557	245	20.0	6.0
557	233	20.0	6.0
557	227	0.0	5.0
557	242	16.0	5.0
557	239	14.0	5.0
557	238	18.0	1.0
557	227	0.0	2.0
557	1317	16.0	6.0
558	89	7.0	2.0
558	97	16.0	1.0
558	90	16.0	1.0
558	663	20.0	2.0
558	91	7.0	2.0
558	309	14.0	2.0
558	86	20.0	1.0
558	1204	16.0	5.0
558	101	18.0	1.0
558	146	16.0	5.0
558	387	20.0	5.0
558	92	14.0	2.0
558	95	12.0	2.0
558	96	9.0	2.0
558	384	0.0	2.0
558	98	7.0	2.0
558	384	0.0	1.0
558	964	12.0	5.0
558	87	12.0	1.0
559	3	12.0	5.0
559	923	18.0	10.0
559	324	18.0	17.0
559	24	16.0	5.0
559	7	12.0	6.0
559	10	14.0	1.0
559	408	0.0	14.0
559	266	20.0	14.0
559	26	14.0	1.0
559	0	16.0	2.0
559	25	10.0	5.0
559	113	20.0	6.0
559	567	14.0	14.0
559	12	0.0	6.0
559	37	18.0	5.0
559	16	16.0	2.0
559	153	20.0	1.0
559	15	16.0	1.0
559	303	16.0	17.0
559	1	0.0	6.0
559	219	0.0	17.0
559	27	12.0	1.0
559	11	12.0	5.0
559	643	20.0	17.0
559	573	18.0	6.0
559	2	12.0	2.0
559	226	16.0	14.0
559	436	18.0	2.0
559	900	32.0	10.0
559	30	14.0	2.0
559	69	20.0	17.0
560	30	14.0	1.0
560	27	14.0	2.0
560	10	0.0	2.0
560	674	0.0	1.0
560	2	0.0	2.0
560	1	0.0	5.0
560	215	16.0	17.0
560	3	0.0	5.0
560	397	16.0	17.0
560	481	18.0	14.0
560	7	12.0	9.0
560	12	16.0	5.0
560	362	16.0	17.0
560	60	0.0	14.0
560	16	12.0	1.0
560	159	18.0	9.0
560	506	18.0	5.0
560	323	20.0	9.0
560	469	16.0	14.0
560	163	16.0	5.0
560	465	18.0	14.0
560	15	16.0	1.0
560	198	16.0	2.0
560	182	12.0	14.0
560	0	14.0	1.0
560	194	18.0	9.0
560	26	16.0	2.0
560	24	14.0	9.0
560	23	40.0	14.0
561	108	16.0	1.0
561	45	18.0	10.0
561	25	18.0	5.0
561	15	0.0	1.0
561	67	16.0	2.0
561	7	0.0	10.0
561	26	20.0	1.0
561	11	16.0	5.0
561	424	0.0	6.0
561	30	16.0	2.0
561	111	20.0	14.0
561	12	0.0	2.0
561	56	20.0	6.0
561	44	18.0	6.0
561	358	0.0	6.0
561	3	16.0	5.0
561	655	16.0	6.0
561	10	0.0	5.0
561	76	20.0	10.0
561	16	18.0	2.0
561	116	20.0	14.0
561	102	20.0	14.0
561	220	0.0	10.0
561	51	18.0	6.0
561	2	16.0	1.0
561	27	0.0	1.0
561	57	18.0	10.0
561	23	40.0	14.0
561	43	16.0	2.0
561	286	20.0	5.0
562	387	20.0	2.0
562	97	12.0	1.0
562	386	16.0	2.0
562	384	0.0	2.0
562	95	14.0	2.0
562	101	12.0	1.0
562	87	14.0	1.0
562	98	7.0	2.0
562	96	9.0	2.0
562	90	16.0	1.0
562	762	0.0	2.0
562	91	9.0	2.0
562	86	14.0	1.0
562	389	18.0	5.0
562	89	5.0	2.0
562	388	18.0	5.0
562	384	0.0	1.0
562	1143	20.0	2.0
562	309	10.0	2.0
562	100	12.0	5.0
563	30	18.0	2.0
563	108	0.0	1.0
563	7	0.0	6.0
563	12	16.0	5.0
563	79	0.0	2.0
563	15	0.0	2.0
563	986	0.0	2.0
563	226	18.0	6.0
563	1	12.0	5.0
563	25	12.0	5.0
563	218	18.0	6.0
563	360	16.0	6.0
563	215	18.0	10.0
563	27	18.0	1.0
563	358	16.0	5.0
563	448	18.0	6.0
563	0	0.0	2.0
563	10	0.0	1.0
563	3	14.0	10.0
563	359	20.0	2.0
563	11	16.0	5.0
563	2	0.0	1.0
563	23	40.0	10.0
563	159	16.0	10.0
563	26	20.0	1.0
564	1203	18.0	6.0
564	98	8.0	10.0
564	384	0.0	2.0
564	384	0.0	1.0
564	89	10.0	10.0
564	764	16.0	5.0
564	387	16.0	6.0
564	97	18.0	1.0
564	94	20.0	2.0
564	1058	20.0	6.0
564	437	18.0	6.0
564	90	20.0	1.0
564	1132	18.0	9.0
564	442	16.0	1.0
564	91	9.0	5.0
564	86	14.0	10.0
564	87	20.0	2.0
564	96	9.0	5.0
564	835	20.0	5.0
564	439	16.0	9.0
564	1059	20.0	9.0
564	101	20.0	2.0
564	1318	18.0	10.0
565	1319	16.0	10.0
565	15	16.0	2.0
565	3	12.0	5.0
565	597	0.0	6.0
565	1	14.0	5.0
565	30	18.0	2.0
565	168	18.0	1.0
565	25	16.0	6.0
565	377	14.0	5.0
565	479	0.0	5.0
565	114	0.0	6.0
565	11	16.0	6.0
565	0	14.0	2.0
565	12	14.0	5.0
565	154	12.0	10.0
565	2	0.0	1.0
565	16	16.0	2.0
565	32	14.0	14.0
565	10	16.0	1.0
565	27	16.0	1.0
565	24	16.0	6.0
565	23	40.0	14.0
565	559	0.0	2.0
565	112	20.0	10.0
565	5	18.0	10.0
565	210	20.0	14.0
565	26	16.0	1.0
565	7	18.0	10.0
566	750	16.0	2.0
566	329	0.0	2.0
566	1060	0.0	2.0
566	454	0.0	1.0
566	3	10.0	9.0
566	395	20.0	5.0
566	1320	0.0	6.0
566	1321	25.0	10.0
566	572	0.0	2.0
566	131	0.0	1.0
566	183	18.0	2.0
566	30	18.0	6.0
566	1322	0.0	6.0
566	60	0.0	2.0
566	12	10.0	14.0
566	1249	0.0	1.0
566	108	20.0	1.0
566	27	18.0	6.0
566	833	0.0	2.0
566	7	14.0	9.0
566	196	0.0	5.0
566	1323	25.0	10.0
566	337	12.0	10.0
566	248	18.0	14.0
566	1324	18.0	9.0
566	197	18.0	9.0
566	338	0.0	10.0
566	163	16.0	10.0
566	919	22.5	14.0
566	760	20.0	9.0
566	188	75.0	14.0
566	16	20.0	6.0
566	1325	20.0	1.0
566	286	20.0	10.0
567	2	16.0	1.0
567	56	10.0	5.0
567	45	16.0	10.0
567	47	16.0	9.0
567	423	18.0	10.0
567	27	0.0	1.0
567	7	18.0	9.0
567	12	0.0	2.0
567	212	0.0	9.0
567	10	0.0	1.0
567	105	16.0	9.0
567	226	16.0	10.0
567	30	16.0	2.0
567	3	14.0	5.0
567	215	16.0	14.0
567	375	14.0	9.0
567	79	0.0	2.0
567	26	16.0	1.0
567	214	0.0	14.0
567	674	16.0	5.0
567	15	0.0	2.0
567	296	0.0	1.0
567	43	14.0	2.0
567	51	12.0	5.0
567	409	14.0	14.0
567	57	16.0	10.0
567	23	0.0	10.0
567	44	10.0	5.0
567	159	0.0	9.0
567	16	0.0	2.0
568	26	20.0	2.0
568	150	18.0	14.0
568	10	16.0	2.0
568	210	14.0	14.0
568	15	0.0	1.0
568	1	16.0	5.0
568	12	0.0	5.0
568	0	16.0	1.0
568	25	16.0	5.0
568	435	20.0	10.0
568	214	20.0	9.0
568	375	18.0	9.0
568	366	18.0	10.0
568	159	18.0	10.0
568	502	20.0	2.0
568	27	18.0	2.0
568	323	0.0	10.0
568	290	0.0	5.0
568	3	0.0	5.0
568	23	40.0	14.0
568	16	14.0	1.0
568	2	0.0	2.0
568	215	20.0	10.0
568	1054	18.0	9.0
568	368	20.0	14.0
568	7	12.0	9.0
568	1141	18.0	1.0
568	30	16.0	1.0
568	163	16.0	9.0
569	16	12.0	1.0
569	492	0.0	1.0
569	2	10.0	2.0
569	151	0.0	2.0
569	12	0.0	6.0
569	121	0.0	5.0
569	1	0.0	6.0
569	10	16.0	2.0
569	69	20.0	10.0
569	488	0.0	6.0
569	26	8.0	2.0
569	15	0.0	1.0
569	24	14.0	5.0
569	118	16.0	1.0
569	30	12.0	1.0
569	586	18.0	5.0
569	7	10.0	6.0
569	27	8.0	2.0
569	346	16.0	10.0
569	35	14.0	6.0
569	70	14.0	10.0
569	76	18.0	10.0
569	68	12.0	10.0
569	3	12.0	5.0
569	33	20.0	2.0
569	25	14.0	5.0
569	0	18.0	1.0
569	11	0.0	5.0
570	12	16.0	5.0
570	3	12.0	6.0
570	15	0.0	2.0
570	75	20.0	9.0
570	5	20.0	6.0
570	11	0.0	5.0
570	248	14.0	9.0
570	346	16.0	9.0
570	25	16.0	5.0
570	296	0.0	1.0
570	26	16.0	1.0
570	24	10.0	5.0
570	10	0.0	1.0
570	30	16.0	2.0
570	2	0.0	1.0
570	7	16.0	6.0
570	0	10.0	2.0
570	415	18.0	6.0
570	564	14.0	5.0
570	16	16.0	2.0
570	1	0.0	6.0
570	27	12.0	1.0
570	356	14.0	9.0
570	288	16.0	2.0
570	155	12.0	9.0
571	344	18.0	14.0
571	1326	20.0	1.0
571	12	0.0	5.0
571	25	0.0	5.0
571	29	20.0	9.0
571	30	18.0	2.0
571	26	0.0	1.0
571	4	0.0	14.0
571	7	0.0	9.0
571	38	16.0	2.0
571	83	16.0	9.0
571	24	20.0	9.0
571	31	0.0	14.0
571	10	16.0	1.0
571	485	0.0	1.0
571	0	0.0	1.0
571	151	0.0	14.0
571	16	16.0	2.0
571	1	0.0	5.0
571	420	18.0	14.0
571	3	0.0	5.0
571	27	16.0	2.0
571	899	0.0	5.0
571	23	40.0	14.0
571	2	0.0	2.0
572	25	16.0	6.0
572	181	0.0	5.0
572	18	0.0	1.0
572	7	14.0	10.0
572	12	0.0	5.0
572	201	16.0	6.0
572	16	0.0	1.0
572	27	0.0	2.0
572	363	16.0	14.0
572	11	16.0	6.0
572	551	16.0	5.0
572	409	18.0	14.0
572	15	0.0	1.0
572	1	20.0	6.0
572	24	20.0	5.0
572	23	40.0	14.0
572	26	16.0	2.0
572	0	0.0	1.0
572	819	18.0	10.0
572	5	16.0	10.0
572	368	18.0	14.0
572	3	18.0	5.0
572	2	0.0	2.0
572	30	16.0	1.0
572	159	16.0	10.0
572	10	0.0	2.0
572	1327	0.0	10.0
572	375	18.0	6.0
572	153	16.0	2.0
572	226	16.0	10.0
573	661	8.0	5.0
573	94	20.0	2.0
573	90	18.0	1.0
573	86	12.0	1.0
573	384	0.0	2.0
573	101	12.0	1.0
573	87	14.0	1.0
573	91	9.0	2.0
573	1025	18.0	2.0
573	384	0.0	1.0
573	97	14.0	1.0
573	98	10.0	2.0
573	89	7.0	2.0
573	309	12.0	2.0
573	95	16.0	5.0
573	1022	10.0	5.0
573	1328	12.0	5.0
573	660	20.0	5.0
573	387	18.0	5.0
573	96	6.0	2.0
574	15	0.0	1.0
574	914	0.0	6.0
574	10	20.0	2.0
574	700	0.0	5.0
574	1	0.0	6.0
574	450	0.0	5.0
574	24	18.0	5.0
574	2	0.0	2.0
574	180	16.0	14.0
574	259	20.0	14.0
574	25	20.0	6.0
574	12	18.0	5.0
574	16	18.0	1.0
574	1088	0.0	1.0
574	11	20.0	6.0
574	26	20.0	2.0
574	71	0.0	6.0
574	1329	0.0	2.0
574	27	20.0	2.0
574	0	18.0	1.0
574	30	0.0	1.0
574	655	18.0	6.0
574	3	16.0	5.0
575	327	0.0	5.0
575	201	18.0	2.0
575	26	20.0	2.0
575	482	0.0	1.0
575	24	20.0	5.0
575	399	0.0	14.0
575	7	0.0	6.0
575	10	14.0	2.0
575	3	20.0	6.0
575	12	20.0	6.0
575	11	20.0	5.0
575	27	18.0	2.0
575	25	20.0	5.0
575	15	20.0	1.0
575	30	18.0	1.0
575	2	0.0	2.0
575	171	0.0	5.0
575	60	0.0	17.0
575	23	40.0	17.0
575	16	18.0	1.0
575	1	0.0	6.0
575	0	14.0	1.0
575	1330	12.0	17.0
575	288	0.0	6.0
575	356	14.0	17.0
575	75	16.0	14.0
575	23	0.0	14.0
575	81	12.0	17.0
575	32	20.0	14.0
575	174	0.0	14.0
576	2	0.0	1.0
576	869	0.0	14.0
576	153	20.0	2.0
576	456	0.0	6.0
576	19	0.0	14.0
576	0	16.0	6.0
576	371	18.0	14.0
576	26	20.0	1.0
576	219	20.0	2.0
576	0	0.0	2.0
576	12	0.0	14.0
576	1165	0.0	6.0
576	15	10.0	1.0
576	24	20.0	6.0
576	1	0.0	6.0
576	27	12.0	1.0
576	923	20.0	10.0
576	16	20.0	2.0
576	468	20.0	14.0
576	900	36.0	10.0
576	30	18.0	2.0
576	226	14.0	6.0
576	705	0.0	1.0
577	26	20.0	1.0
577	43	0.0	2.0
577	18	18.0	5.0
577	4	18.0	14.0
577	2	18.0	1.0
577	46	16.0	9.0
577	118	20.0	1.0
577	16	20.0	2.0
577	54	14.0	10.0
577	430	0.0	1.0
577	47	18.0	9.0
577	112	16.0	14.0
577	142	14.0	14.0
577	51	16.0	5.0
577	56	18.0	5.0
577	171	20.0	14.0
577	49	16.0	9.0
577	25	20.0	5.0
577	45	20.0	10.0
577	39	18.0	14.0
577	30	14.0	2.0
577	52	16.0	10.0
577	0	0.0	2.0
577	542	0.0	14.0
577	3	18.0	2.0
577	57	10.0	10.0
577	44	20.0	5.0
577	7	14.0	9.0
577	80	16.0	9.0
577	42	20.0	10.0
577	27	16.0	1.0
577	23	0.0	10.0
578	241	21.0	1.0
578	244	24.0	5.0
578	245	16.0	2.0
578	235	30.0	5.0
578	236	18.0	5.0
578	238	24.0	5.0
578	230	27.0	2.0
578	229	24.0	1.0
578	232	21.0	1.0
578	1023	12.0	2.0
578	243	27.0	1.0
578	234	24.0	2.0
578	240	22.5	2.0
579	979	20.0	2.0
579	309	16.0	2.0
579	92	18.0	2.0
579	312	7.0	1.0
579	98	9.0	1.0
579	97	20.0	1.0
579	93	20.0	2.0
579	307	20.0	2.0
579	86	18.0	1.0
579	1331	16.0	1.0
579	91	10.0	2.0
579	96	6.0	2.0
579	87	20.0	1.0
580	56	16.0	6.0
580	54	16.0	10.0
580	25	18.0	2.0
580	273	0.0	1.0
580	1332	18.0	1.0
580	26	16.0	1.0
580	52	18.0	10.0
580	51	12.0	6.0
580	3	0.0	2.0
580	428	60.0	14.0
580	7	16.0	6.0
580	49	18.0	9.0
580	0	16.0	2.0
580	808	16.0	6.0
580	15	12.0	1.0
580	11	18.0	2.0
580	889	18.0	2.0
580	24	14.0	6.0
580	47	16.0	9.0
580	2	0.0	1.0
580	273	0.0	2.0
580	42	20.0	9.0
580	23	40.0	10.0
580	45	20.0	10.0
580	937	16.0	14.0
580	44	14.0	6.0
580	1333	18.0	9.0
580	27	12.0	1.0
580	46	14.0	9.0
580	556	12.0	14.0
580	811	18.0	10.0
581	1334	14.0	5.0
581	387	20.0	1.0
581	1331	14.0	5.0
581	87	12.0	1.0
581	928	14.0	2.0
581	1204	0.0	5.0
581	86	16.0	1.0
581	89	4.0	2.0
581	384	0.0	1.0
581	662	16.0	2.0
581	1335	14.0	5.0
581	101	18.0	1.0
581	90	16.0	1.0
581	309	12.0	2.0
581	1022	5.0	5.0
581	95	14.0	2.0
581	98	7.0	2.0
581	97	18.0	1.0
581	91	7.0	2.0
581	96	5.0	2.0
581	767	18.0	2.0
582	346	12.0	14.0
582	1	0.0	6.0
582	900	36.0	10.0
582	10	0.0	1.0
582	3	20.0	6.0
582	30	18.0	2.0
582	24	20.0	5.0
582	428	60.0	14.0
582	7	16.0	6.0
582	436	0.0	14.0
582	12	0.0	6.0
582	824	0.0	1.0
582	2	16.0	2.0
582	382	20.0	5.0
582	16	18.0	2.0
582	27	16.0	1.0
582	0	20.0	2.0
582	923	16.0	10.0
582	26	20.0	1.0
582	75	20.0	14.0
582	317	0.0	5.0
582	15	18.0	1.0
582	318	0.0	6.0
582	25	20.0	5.0
582	11	18.0	5.0
582	112	14.0	14.0
582	826	0.0	2.0
583	534	27.0	2.0
583	532	27.0	5.0
583	533	30.0	2.0
583	538	24.0	1.0
583	536	24.0	2.0
583	540	30.0	1.0
583	539	18.0	6.0
583	535	27.0	2.0
583	531	30.0	1.0
583	530	21.0	6.0
583	537	27.0	5.0
583	529	30.0	1.0
584	1023	12.0	2.0
584	230	24.0	2.0
584	232	21.0	1.0
584	243	21.0	1.0
584	236	21.0	5.0
584	234	24.0	2.0
584	244	21.0	5.0
584	229	24.0	1.0
584	241	21.0	1.0
584	238	21.0	5.0
584	235	21.0	5.0
584	245	14.0	2.0
584	240	17.5	2.0
585	25	14.0	5.0
585	482	16.0	5.0
585	68	10.0	9.0
585	595	18.0	2.0
585	12	16.0	5.0
585	70	12.0	9.0
585	2	0.0	2.0
585	37	0.0	10.0
585	7	8.0	9.0
585	69	14.0	10.0
585	1	0.0	5.0
585	3	10.0	5.0
585	151	14.0	1.0
585	10	16.0	2.0
585	15	14.0	1.0
585	584	0.0	10.0
585	567	14.0	10.0
585	27	10.0	2.0
585	26	10.0	2.0
585	30	14.0	1.0
585	357	16.0	10.0
585	289	18.0	9.0
585	0	16.0	1.0
585	16	16.0	1.0
585	24	8.0	9.0
586	42	12.0	10.0
586	24	16.0	5.0
586	47	0.0	9.0
586	248	14.0	9.0
586	45	10.0	10.0
586	17	0.0	2.0
586	27	0.0	1.0
586	26	0.0	1.0
586	153	0.0	6.0
586	43	16.0	2.0
586	1125	14.0	1.0
586	2	10.0	1.0
586	430	0.0	1.0
586	52	12.0	10.0
586	0	14.0	2.0
586	16	14.0	2.0
586	56	10.0	6.0
586	49	12.0	9.0
586	46	16.0	9.0
586	118	16.0	6.0
586	21	0.0	1.0
586	44	12.0	6.0
586	7	0.0	5.0
586	154	0.0	5.0
586	10	0.0	5.0
586	467	16.0	5.0
586	57	14.0	10.0
586	3	0.0	2.0
586	54	10.0	10.0
586	30	16.0	2.0
586	51	12.0	6.0
587	490	0.0	1.0
587	11	0.0	6.0
587	24	0.0	6.0
587	35	14.0	9.0
587	12	10.0	5.0
587	187	0.0	9.0
587	2	0.0	1.0
587	83	10.0	9.0
587	1336	0.0	14.0
587	16	12.0	2.0
587	112	8.0	14.0
587	80	12.0	10.0
587	327	0.0	10.0
587	60	0.0	6.0
587	0	0.0	2.0
587	76	8.0	10.0
587	10	0.0	1.0
587	146	0.0	2.0
587	145	0.0	6.0
587	3	12.0	5.0
587	1	0.0	5.0
587	79	0.0	1.0
587	25	10.0	5.0
587	7	8.0	9.0
587	1014	14.0	5.0
587	674	0.0	9.0
587	248	8.0	10.0
587	26	10.0	1.0
587	1206	0.0	10.0
587	35	0.0	6.0
587	30	14.0	2.0
587	27	0.0	1.0
587	15	16.0	2.0
587	346	8.0	14.0
587	149	12.0	14.0
588	12	0.0	2.0
588	171	14.0	9.0
588	15	0.0	1.0
588	26	0.0	1.0
588	30	0.0	2.0
588	43	0.0	5.0
588	405	12.0	9.0
588	25	12.0	5.0
588	7	0.0	9.0
588	37	14.0	2.0
588	44	12.0	5.0
588	16	0.0	2.0
588	2	0.0	1.0
588	1057	0.0	1.0
588	3	0.0	2.0
588	105	12.0	9.0
588	27	0.0	1.0
588	51	10.0	5.0
588	47	14.0	9.0
588	56	10.0	5.0
589	312	10.0	2.0
589	101	20.0	1.0
589	87	20.0	2.0
589	92	18.0	5.0
589	86	18.0	5.0
589	307	20.0	2.0
589	97	20.0	1.0
589	91	10.0	5.0
589	928	20.0	6.0
589	95	20.0	6.0
589	96	8.0	2.0
589	98	9.0	6.0
590	29	18.0	9.0
590	296	0.0	10.0
590	0	20.0	1.0
590	28	20.0	10.0
590	696	0.0	14.0
590	15	0.0	1.0
590	225	0.0	14.0
590	153	0.0	1.0
590	7	20.0	9.0
590	23	0.0	10.0
590	75	14.0	9.0
590	16	18.0	1.0
590	3	20.0	9.0
590	14	18.0	10.0
590	11	20.0	5.0
590	25	20.0	5.0
590	694	0.0	14.0
590	369	18.0	10.0
590	26	18.0	2.0
590	69	16.0	9.0
590	12	0.0	5.0
590	5	18.0	10.0
590	30	14.0	1.0
590	10	0.0	2.0
590	2	20.0	2.0
590	24	20.0	5.0
590	432	20.0	5.0
590	118	18.0	2.0
590	27	18.0	2.0
591	90	14.0	1.0
591	86	14.0	6.0
591	1049	14.0	1.0
591	1337	0.0	1.0
591	101	16.0	2.0
591	1159	0.0	6.0
591	87	12.0	2.0
591	1158	16.0	6.0
